sno,sarea,sna,latitude,longitude,total,available_rent_bikes,available_rent_bikes_std,available_return_bikes,srcUpdateTime
500103004,大同區,YouBike2.0_民族延平路口,25.06864,121.5107,36.0,18.2,4.022160834399561,14.4,2025-05-23 12:37:30
500103005,大同區,YouBike2.0_重慶酒泉街口,25.07158,121.51368,44.0,24.5,8.566731517264266,18.9,2025-05-23 12:37:30
500103006,大同區,YouBike2.0_樹德公園,25.06647,121.5165,14.0,5.9,3.2472210341220142,7.7,2025-05-23 12:37:30
500103007,大同區,YouBike2.0_陳天來故居,25.05601,121.50895,16.0,4.3,1.9465068427541912,11.3,2025-05-23 12:37:30
500103008,大同區,YouBike2.0_臺北孔廟,25.07378,121.51583,37.0,15.5,8.031189202104505,21.1,2025-05-23 12:37:30
500103009,大同區,YouBike2.0_捷運圓山站(1號出口),25.07133,121.52024,81.0,55.5,15.65779890874406,23.9,2025-05-23 12:37:30
500103010,大同區,YouBike2.0_酒泉延平路口,25.0722,121.51057,41.0,14.4,11.187294380481617,26.6,2025-05-23 12:37:30
500103011,大同區,YouBike2.0_重慶國中,25.07567,121.51862,64.0,32.8,17.89351216999552,31.0,2025-05-23 12:37:30
500103012,大同區,YouBike2.0_重慶北路三段383巷口,25.07598,121.51409,25.0,10.9,7.694875639743057,13.9,2025-05-23 12:37:30
500103013,大同區,YouBike2.0_台北數位產業園區,25.07447,121.52003,24.0,7.1,4.04007700696685,16.5,2025-05-23 12:37:30
500103019,大同區,YouBike2.0_民權延平路口(西北側),25.06326,121.51099,20.0,8.8,6.160808027812225,11.2,2025-05-23 12:37:30
500103020,大同區,YouBike2.0_民權迪化街口,25.06327,121.50943,47.0,20.7,11.06596383310354,25.9,2025-05-23 12:37:30
500103021,大同區,YouBike2.0_大稻埕公園,25.05915,121.51033,35.0,16.1,5.971227307309239,18.7,2025-05-23 12:37:30
500103022,大同區,YouBike2.0_大龍老人住宅,25.06853,121.51729,14.0,3.6,2.1705094128132942,10.4,2025-05-23 12:37:30
500103023,大同區,YouBike2.0_大龍峒社會住宅,25.0708,121.51826,34.0,14.2,10.075272259900034,19.8,2025-05-23 12:37:30
500103024,大同區,YouBike2.0_捷運大橋頭站(2號出口),25.06314,121.51308,57.0,23.6,9.131143289740763,32.8,2025-05-23 12:37:30
500103025,大同區,YouBike2.0_捷運大橋頭站(1A出口),25.06325,121.51162,30.0,14.1,7.156193898373011,15.5,2025-05-23 12:37:30
500103026,大同區,YouBike2.0_捷運民權西路站(2號出口),25.06174,121.51969,25.0,3.6,2.756809750418044,21.2,2025-05-23 12:37:30
500103027,大同區,YouBike2.0_捷運雙連站(2號出口),25.05826,121.52063,41.0,23.4,10.297788327813134,15.8,2025-05-23 12:37:30
500103028,大同區,YouBike2.0_捷運北門站(3號出口),25.04991,121.5104,62.0,15.3,14.213061285701652,45.9,2025-05-23 12:37:30
500103029,大同區,YouBike2.0_朝陽公園,25.05592,121.51367,10.0,0.6,0.6992058987801011,9.4,2025-05-23 12:37:30
500103030,大同區,YouBike2.0_永樂市場,25.05454,121.51052,38.0,22.0,8.178562764256863,13.4,2025-05-23 12:37:30
500103031,大同區,YouBike2.0_大龍公園,25.07049,121.51596,26.0,9.9,6.723920813863821,15.9,2025-05-23 12:37:30
500103032,大同區,YouBike2.0_重慶涼州街口,25.06054,121.51338,13.0,5.4,2.836272984824353,7.0,2025-05-23 12:37:30
500103033,大同區,YouBike2.0_圓山線形公園,25.06867,121.51993,26.0,11.9,6.983313444681304,13.9,2025-05-23 12:37:30
500103034,大同區,YouBike2.0_圓環站,25.05369,121.51418,31.0,8.1,5.626327003965869,22.3,2025-05-23 12:37:30
500103035,大同區,YouBike2.0_重慶民族路口,25.06853,121.51359,32.0,13.9,10.461038826681284,18.1,2025-05-23 12:37:30
500103036,大同區,YouBike2.0_承德路三段8巷口,25.06407,121.51822,21.0,11.3,3.743141876967945,8.7,2025-05-23 12:37:30
500103037,大同區,YouBike2.0_太原廣場,25.04925,121.51468,31.0,15.7,5.982381539896038,14.3,2025-05-23 12:37:30
500103038,大同區,YouBike2.0_國順公園,25.06594,121.51078,20.0,9.8,3.8239014399199966,10.2,2025-05-23 12:37:30
500103039,大同區,YouBike2.0_聯合醫院中興院區,25.05205,121.50818,40.0,19.4,10.276186062932103,20.4,2025-05-23 12:37:30
500103040,大同區,YouBike2.0_蔣渭水紀念公園,25.06011,121.51729,36.0,9.8,8.469553313683864,24.2,2025-05-23 12:37:30
500103041,大同區,YouBike2.0_迪化休閒運動公園,25.07491,121.5115,26.0,13.3,8.219894565422763,12.3,2025-05-23 12:37:30
500103042,大同區,YouBike2.0_大同運動中心,25.06496,121.51608,16.0,10.7,4.6678569910494145,4.9,2025-05-23 12:37:30
500103043,大同區,YouBike2.0_重慶保安街口(家樂福重慶店),25.05918,121.51373,20.0,9.5,4.85912657903775,9.9,2025-05-23 12:37:30
500103044,大同區,YouBike2.0_大稻埕碼頭,25.05662,121.50783,52.0,18.4,10.232844722319943,32.8,2025-05-23 12:37:30
500103045,大同區,YouBike2.0_歸綏戲曲公園,25.05805,121.51353,25.0,10.5,5.082650227325635,14.5,2025-05-23 12:37:30
500103046,大同區,YouBike2.0_民權國中(民權西路),25.06322,121.5144,25.0,8.6,5.834761729877617,15.8,2025-05-23 12:37:30
500103047,大同區,YouBike2.0_承德民權路口,25.06247,121.51839,36.0,9.5,5.7397251192408545,26.5,2025-05-23 12:37:30
500103048,大同區,YouBike2.0_南京太原路口,25.05366,121.51638,29.0,7.9,5.237683966538391,20.7,2025-05-23 12:37:30
500103049,大同區,YouBike2.0_承德民生西路口,25.05756,121.51828,19.0,8.0,5.456901847914967,10.4,2025-05-23 12:37:30
500103050,大同區,YouBike2.0_太原五原路口,25.05646,121.51698,32.0,7.7,5.518655230720212,24.3,2025-05-23 12:37:30
500103051,大同區,YouBike2.0_臺北轉運站(華陰街),25.04937,121.51914,20.0,10.5,3.749073959733998,8.6,2025-05-23 12:37:30
500103052,大同區,YouBike2.0_捷運民權西路站(3號出口),25.06129,121.52021,50.0,16.2,5.329165037789691,33.4,2025-05-23 12:37:30
500103053,大同區,YouBike2.0_捷運中山站(5號出口),25.05296,121.51938,18.0,12.1,6.789698078707183,5.7,2025-05-23 12:37:30
500103054,大同區,YouBike2.0_重慶長安路口,25.0515,121.51398,21.0,6.8,4.077035960378841,13.4,2025-05-23 12:37:30
500103055,大同區,YouBike2.0_承德昌吉街口,25.06587,121.51847,18.0,7.7,3.433495141818157,10.3,2025-05-23 12:37:30
500103056,大同區,YouBike2.0_大同16號廣場,25.05658,121.50826,14.0,3.4,1.429840705968481,10.2,2025-05-23 12:37:30
500103058,大同區,YouBike2.0_樹德公園_1,25.06669,121.51615,40.0,20.8,13.579396157414365,19.2,2025-05-23 12:37:30
500103059,大同區,YouBike2.0_承德鄭州路口(市民高架下),25.04879,121.51626,38.0,21.3,10.739853092312037,14.9,2025-05-23 12:37:30
500103060,大同區,YouBike2.0_成淵高中,25.06036,121.51996,25.0,14.3,7.2118729267168264,10.7,2025-05-23 12:37:30
500103061,大同區,YouBike2.0_雙蓮國小,25.06157,121.51683,20.0,9.7,4.001388647846033,10.3,2025-05-23 12:37:30
500103062,大同區,YouBike2.0_寧夏涼州街口,25.06095,121.51428,15.0,6.1,1.728840330651992,8.9,2025-05-23 12:37:30
500103063,大同區,YouBike2.0_延平涼州街口,25.06092,121.51126,14.0,6.2,4.848825745591515,6.8,2025-05-23 12:37:30
500103064,大同區,YouBike2.0_大同行政中心,25.06603,121.51481,16.0,4.0,3.651483716701107,12.0,2025-05-23 12:37:30
500103065,大同區,YouBike2.0_大龍市場,25.07473,121.51451,15.0,7.2,1.6865480854231356,7.6,2025-05-23 12:37:30
500103066,大同區,YouBike2.0_南京西寧北路口(西北側),25.05348,121.50855,13.0,4.3,2.5407785333546005,7.9,2025-05-23 12:37:30
500103068,大同區,YouBike2.0_哈密街23巷19弄口,25.07563,121.51815,23.0,10.2,5.370702416299422,12.8,2025-05-23 12:37:30
500103069,大同區,YouBike2.0_民權西路160巷口,25.06289,121.51544,15.0,7.3,4.9452558635075246,7.1,2025-05-23 12:37:30
500103070,大同區,YouBike2.0_重慶北路三段205巷口,25.06997,121.51388,19.0,12.8,3.190262963734773,6.0,2025-05-23 12:37:30
500103071,大同區,YouBike2.0_承德路二段91巷口,25.05621,121.51847,20.0,9.1,4.254409477236529,10.7,2025-05-23 12:37:30
500103072,大同區,YouBike2.0_酒泉庫倫街口,25.07194,121.51626,15.0,4.9,2.960855732160327,9.7,2025-05-23 12:37:30
500103073,大同區,YouBike2.0_民族西大龍街口,25.06864,121.51559,16.0,4.3,2.496664441476534,11.2,2025-05-23 12:37:30
500103074,大同區,YouBike2.0_承德路三段324巷口,25.07477,121.51977,45.0,18.6,6.363087999461338,25.2,2025-05-23 12:37:30
500103075,大同區,YouBike2.0_玉泉公園(鄭州路),25.05044,121.50766,20.0,4.1,1.449137674618944,15.7,2025-05-23 12:37:30
500103076,大同區,YouBike2.0_玉泉公園(忠孝西路),25.04888,121.50745,25.0,6.4,2.836272984824353,18.6,2025-05-23 12:37:30
500103078,大同區,YouBike2.0_明倫高中,25.07576,121.52011,32.0,8.5,4.034572812303401,23.5,2025-05-23 12:37:30
500104001,士林區,YouBike2.0_劍潭抽水站,25.08128,121.51784,17.0,8.6,5.081557066709201,5.8,2025-05-23 12:37:30
500104002,士林區,YouBike2.0_通河東街大南路口,25.08914,121.51542,15.0,7.1,0.9944289260117531,7.1,2025-05-23 12:37:30
500104003,士林區,YouBike2.0_福港街停車場,25.08695,121.51901,38.0,12.9,9.314862675674112,21.1,2025-05-23 12:37:30
500104004,士林區,YouBike2.0_百齡國小,25.08521,121.51918,50.0,17.4,11.04737273945459,32.4,2025-05-23 12:37:30
500104005,士林區,YouBike2.0_雨聲街165巷口,25.10277,121.53357,24.0,4.9,3.6040101122068027,19.1,2025-05-23 12:37:30
500104006,士林區,YouBike2.0_天和公園,25.12011,121.53357,16.0,6.8,2.9363620727393664,7.0,2025-05-23 12:37:30
500104007,士林區,YouBike2.0_中山天母路口,25.11856,121.52964,29.0,11.2,9.016035098028894,17.4,2025-05-23 12:37:30
500104008,士林區,YouBike2.0_天母運動公園,25.11633,121.53414,50.0,29.0,7.102425250887506,20.9,2025-05-23 12:37:30
500104009,士林區,YouBike2.0_臺北市立大學(天母校區),25.11356,121.53718,48.0,19.3,13.123769783615275,26.3,2025-05-23 12:37:30
500104010,士林區,YouBike2.0_忠誠路二段53巷,25.11127,121.53244,37.0,25.1,7.607744592044201,10.9,2025-05-23 12:37:30
500104012,士林區,YouBike2.0_天母棒球場,25.11341,121.53195,26.0,15.9,5.8774522069043185,9.9,2025-05-23 12:37:30
500104013,士林區,YouBike2.0_天母北天玉街口,25.12011,121.52652,15.0,7.1,3.2472210341220142,7.7,2025-05-23 12:37:30
500104014,士林區,YouBike2.0_蘭興公園,25.11184,121.52589,56.0,22.4,12.249263016379574,33.0,2025-05-23 12:37:30
500104015,士林區,YouBike2.0_明勝公園,25.08009,121.51895,14.0,4.9,3.3482997343593826,7.3,2025-05-23 12:37:30
500104016,士林區,YouBike2.0_劍潭海外青年活動中心,25.07994,121.52426,23.0,6.5,5.873670062235365,16.5,2025-05-23 12:37:30
500104018,士林區,YouBike2.0_忠誠路一段173巷口,25.10813,121.5304,11.0,5.9,3.0713731999438507,5.1,2025-05-23 12:37:30
500104019,士林區,YouBike2.0_雨農國小,25.1054,121.5295,21.0,10.1,6.471304179049056,9.7,2025-05-23 12:37:30
500104020,士林區,YouBike2.0_忠誠公園,25.10399,121.52593,25.0,4.6,3.5339622081862854,20.4,2025-05-23 12:37:30
500104021,士林區,YouBike2.0_芝山抽水站,25.10155,121.52832,41.0,14.1,5.237683966538391,23.3,2025-05-23 12:37:30
500104022,士林區,YouBike2.0_至誠路一段305巷口,25.10186,121.53083,21.0,5.6,3.9496835316263,15.4,2025-05-23 12:37:30
500104023,士林區,YouBike2.0_華齡公園,25.08302,121.52069,32.0,10.2,6.196773353931867,20.8,2025-05-23 12:37:30
500104024,士林區,YouBike2.0_前港公園(福德宮),25.08671,121.52096,18.0,6.8,3.73571352696584,11.0,2025-05-23 12:37:30
500104025,士林區,YouBike2.0_華齡街185巷口,25.08828,121.51985,12.0,3.7,2.9832867780352594,8.3,2025-05-23 12:37:30
500104026,士林區,YouBike2.0_前港公園(前港街),25.0848,121.52125,27.0,7.8,6.988880056521535,19.0,2025-05-23 12:37:30
500104027,士林區,YouBike2.0_百齡高中,25.08736,121.52272,27.0,10.0,5.5377492419453835,16.6,2025-05-23 12:37:30
500104028,士林區,YouBike2.0_捷運芝山站(2號出口),25.10364,121.52219,21.0,7.4,3.6575644598253874,13.6,2025-05-23 12:37:30
500104029,士林區,YouBike2.0_臺灣戲曲中心,25.10208,121.51979,25.0,9.5,5.254627590144816,15.3,2025-05-23 12:37:30
500104030,士林區,YouBike2.0_捷運劍潭站(2號出口),25.08388,121.52535,49.0,14.8,12.28187463070864,34.0,2025-05-23 12:37:30
500104031,士林區,YouBike2.0_劍潭基河路口,25.08403,121.5249,66.0,21.8,6.528569691917381,29.1,2025-05-23 12:37:30
500104033,士林區,YouBike2.0_福林國小,25.09896,121.53025,14.0,5.0,2.6666666666666665,9.0,2025-05-23 12:37:30
500104034,士林區,YouBike2.0_中山中正路口,25.09651,121.52753,19.0,11.6,4.695151163109069,7.4,2025-05-23 12:37:30
500104035,士林區,YouBike2.0_士林運動中心,25.08911,121.52154,30.0,13.7,8.31397752115209,16.3,2025-05-23 12:37:30
500104036,士林區,YouBike2.0_陽明高中,25.09164,121.51706,36.0,11.2,6.44291169511977,24.2,2025-05-23 12:37:30
500104037,士林區,YouBike2.0_兒童新樂園,25.09631,121.51449,23.0,10.2,5.308274463305168,12.8,2025-05-23 12:37:30
500104038,士林區,YouBike2.0_臺北市立天文館,25.09598,121.51776,50.0,25.6,12.703455347966466,24.2,2025-05-23 12:37:30
500104039,士林區,YouBike2.0_華聲公園,25.09619,121.5223,35.0,19.0,4.690415759823429,14.4,2025-05-23 12:37:30
500104040,士林區,YouBike2.0_福林公園,25.09419,121.52833,25.0,14.1,6.045200116161948,10.7,2025-05-23 12:37:30
500104042,士林區,YouBike2.0_銘傳大學,25.08771,121.52677,26.0,5.4,4.501851470969102,20.6,2025-05-23 12:37:30
500104043,士林區,YouBike2.0_士林高商,25.09435,121.51702,26.0,15.9,8.198238293140246,9.9,2025-05-23 12:37:30
500104044,士林區,YouBike2.0_蘭雅公園,25.10991,121.53039,38.0,17.0,13.283239230114182,21.0,2025-05-23 12:37:30
500104045,士林區,YouBike2.0_聯合醫院陽明院區,25.10455,121.53195,25.0,9.1,4.2282121254470875,15.9,2025-05-23 12:37:30
500104046,士林區,YouBike2.0_捷運芝山站(1號出口),25.10225,121.52286,35.0,22.2,10.206751578135806,12.4,2025-05-23 12:37:30
500104047,士林區,YouBike2.0_至誠公園,25.10143,121.53585,20.0,8.3,2.7908580918579307,11.5,2025-05-23 12:37:30
500104048,士林區,YouBike2.0_原住民文化主題公園,25.10113,121.55159,21.0,8.0,3.0912061651652345,11.8,2025-05-23 12:37:30
500104049,士林區,YouBike2.0_通河東街2段10巷口,25.09106,121.51502,15.0,6.6,4.1952353926806065,8.2,2025-05-23 12:37:30
500104050,士林區,YouBike2.0_梅林新村,25.09755,121.54036,25.0,11.2,2.616188916046478,13.2,2025-05-23 12:37:30
500104051,士林區,YouBike2.0_延平北中正路口,25.08678,121.50948,30.0,13.5,6.867799259345505,16.1,2025-05-23 12:37:30
500104052,士林區,YouBike2.0_重慶北路四段190巷口,25.08505,121.51166,13.0,6.2,1.9321835661585918,6.8,2025-05-23 12:37:30
500104053,士林區,YouBike2.0_重慶北葫東街口,25.08393,121.51169,15.0,9.5,4.648775226993784,5.3,2025-05-23 12:37:30
500104054,士林區,YouBike2.0_葫蘆國小,25.08254,121.5075,30.0,14.0,3.464101615137754,16.0,2025-05-23 12:37:30
500104055,士林區,YouBike2.0_士林3號廣場,25.10459,121.52417,38.0,23.3,11.700427342623003,14.7,2025-05-23 12:37:30
500104056,士林區,YouBike2.0_社正公園,25.08824,121.51054,15.0,6.6,2.4585451886114367,8.3,2025-05-23 12:37:30
500104058,士林區,YouBike2.0_社中街384巷口,25.09346,121.50376,24.0,16.1,3.695342413844156,7.9,2025-05-23 12:37:30
500104059,士林區,YouBike2.0_忠誠路一段138號,25.10641,121.52944,15.0,8.5,3.1710495984067415,5.9,2025-05-23 12:37:30
500104060,士林區,YouBike2.0_社子公園,25.0902,121.50622,31.0,13.4,5.168279318217148,16.4,2025-05-23 12:37:30
500104061,士林區,YouBike2.0_國立故宮博物院,25.09833,121.54788,17.0,5.8,2.6997942308422114,11.2,2025-05-23 12:37:30
500104062,士林區,YouBike2.0_泰北高中,25.09763,121.53402,23.0,9.7,6.733828364641057,12.9,2025-05-23 12:37:30
500104063,士林區,YouBike2.0_後港公園,25.09312,121.51419,15.0,7.6,3.272783388968954,7.4,2025-05-23 12:37:30
500104064,士林區,YouBike2.0_重慶北路四段117號,25.08279,121.51219,24.0,11.7,2.94580681270476,12.3,2025-05-23 12:37:30
500104065,士林區,YouBike2.0_社子島島頭公園,25.10893,121.46639,22.0,10.7,2.869378562220979,10.7,2025-05-23 12:37:30
500104066,士林區,YouBike2.0_延平北路八段133巷口,25.10304,121.48297,22.0,8.0,2.309401076758503,13.8,2025-05-23 12:37:30
500104067,士林區,YouBike2.0_坤天亭,25.1064,121.4836,14.0,5.8,2.14993539954628,8.2,2025-05-23 12:37:30
500104068,士林區,YouBike2.0_社子島濕地解說小築,25.11314,121.48974,15.0,9.1,1.852925614624973,5.9,2025-05-23 12:37:30
500104069,士林區,YouBike2.0_福安國中,25.10261,121.48819,25.0,9.8,5.138093031466052,15.0,2025-05-23 12:37:30
500104070,士林區,YouBike2.0_福安消防分隊,25.09669,121.49706,20.0,9.0,1.247219128924647,11.0,2025-05-23 12:37:30
500104071,士林區,YouBike2.0_聖山綠地,25.10696,121.53234,15.0,8.6,3.0258148581093915,5.8,2025-05-23 12:37:30
500104072,士林區,YouBike2.0_芝山國小,25.11044,121.53595,38.0,22.4,2.3664319132398464,14.4,2025-05-23 12:37:30
500104073,士林區,YouBike2.0_士林新天地,25.08899,121.51751,29.0,9.1,6.314885412877875,19.1,2025-05-23 12:37:30
500104074,士林區,YouBike2.0_蘭雅國小,25.10775,121.52312,30.0,10.3,6.2012543533994435,19.7,2025-05-23 12:37:30
500104075,士林區,YouBike2.0_中正基河路口,25.0933,121.51962,37.0,14.2,8.162243700247023,22.4,2025-05-23 12:37:30
500104076,士林區,YouBike2.0_福林公園(中正路),25.09609,121.53006,45.0,8.8,4.565571644870382,36.2,2025-05-23 12:37:30
500104077,士林區,YouBike2.0_至善臨溪路口,25.09709,121.54229,48.0,20.3,10.822302075908906,27.3,2025-05-23 12:37:30
500104078,士林區,YouBike2.0_市立圖書館葫蘆堵分館,25.08217,121.51074,13.0,9.5,2.9907264074877267,3.5,2025-05-23 12:37:30
500104079,士林區,YouBike2.0_東山路110巷口,25.11306,121.53945,16.0,7.0,3.055050463303893,7.0,2025-05-23 12:37:30
500104080,士林區,YouBike2.0_永平社會住宅,25.08887,121.50314,15.0,6.5,3.472111109333276,8.5,2025-05-23 12:37:30
500104081,士林區,YouBike2.0_雨農橋,25.10012,121.53253,16.0,5.4,3.3065591380365986,10.6,2025-05-23 12:37:30
500104082,士林區,YouBike2.0_通河街76巷/承德路四段10巷口,25.08019,121.5202,14.0,4.8,3.359894178227774,8.2,2025-05-23 12:37:30
500104083,士林區,YouBike2.0_芝山聖佑宮,25.10455,121.53025,25.0,13.1,4.557045826702499,11.5,2025-05-23 12:37:30
500104084,士林區,YouBike2.0_至誠雨聲街口,25.10199,121.52927,9.0,5.1,2.378141197564929,3.9,2025-05-23 12:37:30
500104085,士林區,YouBike2.0_捷運線型公園(後街),25.09812,121.52449,28.0,13.2,5.473166867139678,14.3,2025-05-23 12:37:30
500104086,士林區,YouBike2.0_天母公園,25.12408,121.53003,12.0,6.9,1.66332999331662,5.1,2025-05-23 12:37:30
500104087,士林區,YouBike2.0_基河文林路口,25.08637,121.5247,50.0,10.0,7.788880963698615,39.4,2025-05-23 12:37:30
500104088,士林區,YouBike2.0_文林福華路口,25.10094,121.52243,19.0,6.2,1.6865480854231356,12.8,2025-05-23 12:37:30
500104089,士林區,YouBike2.0_劍潭海外青年活動中心_1,25.0796,121.5237,39.0,7.7,5.793674711844519,30.7,2025-05-23 12:37:30
500104090,士林區,YouBike2.0_社子國小_1,25.09029,121.50189,50.0,19.6,4.247875285886398,30.0,2025-05-23 12:37:30
500104091,士林區,YouBike2.0_捷運劍潭站(1號出口),25.08577,121.52531,70.0,17.1,10.89801205113422,52.9,2025-05-23 12:37:30
500104092,士林區,YouBike2.0_德行東山路口,25.1107,121.53999,12.0,5.8,2.616188916046478,6.2,2025-05-23 12:37:30
500104094,士林區,YouBike2.0_重慶北通河西街口,25.08756,121.51177,12.0,6.4,2.590581230363393,5.1,2025-05-23 12:37:30
500104095,士林區,YouBike2.0_葫蘆國小(延平北路五段285巷),25.08406,121.5067,25.0,8.8,7.177124153246278,16.0,2025-05-23 12:37:30
500104096,士林區,YouBike2.0_社子市場,25.0881,121.50873,15.0,5.6,1.1737877907772674,9.4,2025-05-23 12:37:30
500104097,士林區,YouBike2.0_士林區農會社子分部,25.08912,121.5049,8.0,5.0,0.9428090415820631,3.0,2025-05-23 12:37:30
500104098,士林區,YouBike2.0_承德劍潭路口,25.0841,121.52341,19.0,8.1,4.840798832148815,10.7,2025-05-23 12:37:30
500104099,士林區,YouBike2.0_文林路101巷口,25.08761,121.52608,17.0,8.5,3.6590830666833583,8.3,2025-05-23 12:37:30
500104100,士林區,YouBike2.0_延平北路五段257巷15弄口,25.08408,121.50959,11.0,6.2,3.359894178227774,4.8,2025-05-23 12:37:30
500104101,士林區,YouBike2.0_延平北路五段257巷4弄口,25.08471,121.5089,15.0,6.3,4.4484703987875305,8.7,2025-05-23 12:37:30
