sno,sarea,sna,latitude,longitude,total,available_rent_bikes,available_rent_bikes_std,available_return_bikes,srcUpdateTime
500111023,南港區,YouBike2.0_東陽公園,25.05716,121.59792,48.0,31.5,5.830951894845301,16.0,2025-05-23 01:33:29
500111024,南港區,YouBike2.0_向陽南港路口,25.05437,121.59423,44.0,5.6875,4.331570154112709,38.3125,2025-05-23 01:33:29
500111025,南港區,YouBike2.0_南港車站(忠孝東路七段415巷),25.05252,121.60922,11.0,1.625,1.4548768561863463,9.375,2025-05-23 01:33:29
500111026,南港區,YouBike2.0_捷運南港站(2號出口),25.05201,121.60741,23.0,10.125,6.009714358159352,12.875,2025-05-23 01:33:29
500111027,南港區,YouBike2.0_捷運南港站(1號出口),25.05192,121.60642,20.0,11.375,4.5,8.625,2025-05-23 01:33:29
500111028,南港區,YouBike2.0_東新國小,25.05507,121.6028,22.0,14.5625,4.194738768187278,7.4375,2025-05-23 01:33:29
500111029,南港區,YouBike2.0_中華科技大學,25.03392,121.60985,20.0,5.5,1.0954451150103326,14.5,2025-05-23 01:33:29
500111030,南港區,YouBike2.0_六福公園,25.04681,121.61703,19.0,12.5,0.8164965809277257,6.375,2025-05-23 01:33:29
500111031,南港區,YouBike2.0_南港加壓站,25.04805,121.61594,24.0,14.4375,6.418398034816268,9.125,2025-05-23 01:33:29
500111032,南港區,YouBike2.0_臺北流行音樂中心(南港路),25.05343,121.59945,21.0,8.4375,2.25,12.5625,2025-05-23 01:33:29
500111033,南港區,YouBike2.0_興南公園,25.05766,121.60396,26.0,6.875,4.364630568559039,19.125,2025-05-23 01:33:29
500111034,南港區,YouBike2.0_臺北流行音樂中心(市民大道),25.05211,121.59839,32.0,5.25,3.9581140290126386,26.75,2025-05-23 01:33:29
500111035,南港區,YouBike2.0_南港車站(市民大道),25.05326,121.60656,30.0,4.25,6.51664535375884,25.75,2025-05-23 01:33:29
500111036,南港區,YouBike2.0_忠孝東路七段527巷口,25.05266,121.61275,26.0,14.3125,4.467941360403022,11.3125,2025-05-23 01:33:29
500111037,南港區,YouBike2.0_南港軟體園區(新民街),25.05627,121.61369,25.0,2.1875,2.372586492979058,22.6875,2025-05-23 01:33:29
500111038,南港區,YouBike2.0_世貿公園,25.05831,121.61422,35.0,2.0,2.422120283277993,33.0,2025-05-23 01:33:29
500111039,南港區,YouBike2.0_凌雲五村(研究院路三段8巷),25.03595,121.61688,26.0,14.375,2.872281323269013,11.625,2025-05-23 01:33:29
500111040,南港區,YouBike2.0_新新公園(昆陽街60巷),25.0521,121.59053,20.0,4.125,2.6801741236966925,15.875,2025-05-23 01:33:29
500111041,南港區,YouBike2.0_南港高中(昆陽街),25.05285,121.59279,26.0,3.3125,1.9906029237394383,22.6875,2025-05-23 01:33:29
500111042,南港區,YouBike2.0_南港路三段290巷口,25.05234,121.58152,20.0,15.75,2.016597794967223,4.0625,2025-05-23 01:33:29
500111043,南港區,YouBike2.0_南港路三段220巷口,25.05289,121.58599,25.0,15.1875,5.022864388639879,9.8125,2025-05-23 01:33:29
500111044,南港區,YouBike2.0_南港東新街口,25.05168,121.58284,28.0,14.0,5.059644256269407,14.0,2025-05-23 01:33:29
500111045,南港區,YouBike2.0_八德中坡路口,25.05064,121.5803,40.0,9.9375,6.223276200416198,30.0625,2025-05-23 01:33:29
500111046,南港區,YouBike2.0_捷運後山埤站(3號出口),25.04511,121.5836,18.0,3.5,1.4605934866804433,14.5,2025-05-23 01:33:29
500111047,南港區,YouBike2.0_玉成公園運動中心,25.04193,121.58493,26.0,15.1875,2.7378519560658012,10.8125,2025-05-23 01:33:29
500111048,南港區,YouBike2.0_百福公園,25.03884,121.58788,25.0,15.875,3.575378767813746,7.5,2025-05-23 01:33:29
500111049,南港區,YouBike2.0_南湖大橋(經貿二路255巷),25.06148,121.61384,20.0,6.875,3.1171568242016097,13.125,2025-05-23 01:33:29
500111050,南港區,YouBike2.0_園區重陽路口,25.05937,121.61072,21.0,7.4375,2.9881711240601114,13.0625,2025-05-23 01:33:29
500111051,南港區,YouBike2.0_南港車站B棟(市民大道),25.05293,121.60549,24.0,7.3125,3.772156765918758,16.5,2025-05-23 01:33:29
500111052,南港區,YouBike2.0_胡適公園,25.04014,121.61766,25.0,7.75,3.924283374069717,17.25,2025-05-23 01:33:29
500111053,南港區,YouBike2.0_南港抽水站,25.06164,121.61267,19.0,12.375,5.352569476429054,6.625,2025-05-23 01:33:29
500111054,南港區,YouBike2.0_經貿公園,25.06271,121.61597,20.0,8.9375,3.9407063664610518,10.875,2025-05-23 01:33:29
500111055,南港區,YouBike2.0_育成高中,25.05853,121.60983,33.0,6.5,3.011090610836324,26.5,2025-05-23 01:33:29
500111056,南港區,YouBike2.0_捷運南港展覽館站(7號出口),25.05436,121.6181,42.0,3.75,2.7202941017470885,13.25,2025-05-23 01:33:29
500111057,南港區,YouBike2.0_力行橋(南港),25.05172,121.61686,18.0,9.75,5.208966628164681,5.3125,2025-05-23 01:33:29
500111058,南港區,YouBike2.0_舊莊國小(舊莊街一段),25.03987,121.62015,18.0,10.75,3.4737107920301407,6.875,2025-05-23 01:33:29
500111059,南港區,YouBike2.0_向陽公園,25.05705,121.59265,24.0,12.125,6.064926490348695,11.25,2025-05-23 01:33:29
500111060,南港區,YouBike2.0_小彎社會住宅,25.0582,121.59368,51.0,39.125,4.883646178829911,11.6875,2025-05-23 01:33:29
500111061,南港區,YouBike2.0_捷運南港展覽館站(6號出口),25.05465,121.6185,25.0,7.75,3.0659419433511785,17.25,2025-05-23 01:33:29
500111062,南港區,YouBike2.0_捷運南港展覽館站(4號出口),25.05535,121.61838,39.0,7.5,4.501851470969102,31.0,2025-05-23 01:33:29
500111063,南港區,YouBike2.0_成德綠地,25.04675,121.58731,17.0,4.875,3.1171568242016106,11.9375,2025-05-23 01:33:29
500111064,南港區,YouBike2.0_南港公園(東新街170巷),25.04134,121.59323,16.0,8.625,2.6044833140823407,6.25,2025-05-23 01:33:29
500111065,南港區,YouBike2.0_中坡市民路口(東北側),25.04969,121.58028,27.0,5.25,2.4358434541926814,21.75,2025-05-23 01:33:29
500111066,南港區,YouBike2.0_昆陽公園,25.0483,121.59425,14.0,8.5,2.160246899469287,4.8125,2025-05-23 01:33:29
500111067,南港區,YouBike2.0_南港路二段178巷口,25.05368,121.59969,18.0,10.625,2.12524508390601,7.1875,2025-05-23 01:33:29
500111068,南港區,YouBike2.0_南港車站(忠孝東路),25.05225,121.60766,24.0,5.4375,7.52744976735149,18.375,2025-05-23 01:33:29
500111069,南港區,YouBike2.0_南港車站(興華路),25.05343,121.60633,48.0,8.375,7.59714858790235,39.625,2025-05-23 01:33:29
500111070,南港區,YouBike2.0_玉成公園(成福路178巷口),25.04177,121.58735,27.0,20.5625,2.943212530552287,5.4375,2025-05-23 01:33:29
500111071,南港區,YouBike2.0_玉東公園(東新街),25.04998,121.58383,25.0,17.0,4.147288270665544,7.8125,2025-05-23 01:33:29
500111072,南港區,YouBike2.0_南港出租國宅社區,25.03878,121.59302,25.0,13.4375,2.988171124060111,11.25,2025-05-23 01:33:29
500111073,南港區,YouBike2.0_成福路197巷口,25.04066,121.58877,15.0,9.8125,2.104558544366648,3.25,2025-05-23 01:33:29
500111074,南港區,YouBike2.0_南港疏散門(基三號疏散門),25.05543,121.5892,24.0,9.3125,3.8421998906876254,14.6875,2025-05-23 01:33:29
500111075,南港區,YouBike2.0_成德立體停車場,25.04557,121.58629,17.0,8.3125,4.174825345648206,8.6875,2025-05-23 01:33:29
500111076,南港區,YouBike2.0_南港展覽館2館,25.05545,121.61646,18.0,6.9375,2.4349880218733455,10.9375,2025-05-23 01:33:29
500111077,南港區,YouBike2.0_舊莊派出所,25.03827,121.62274,15.0,8.125,2.7778888866667555,6.875,2025-05-23 01:33:29
500111078,南港區,YouBike2.0_南港路三段80巷,25.05394,121.59124,15.0,7.3125,3.664582741140752,7.6875,2025-05-23 01:33:29
500111079,南港區,YouBike2.0_捷運昆陽站(4號出口),25.05066,121.59431,28.0,7.375,4.674398357008098,20.4375,2025-05-23 01:33:29
500111080,南港區,YouBike2.0_忠孝東路六段278巷口,25.04916,121.58906,12.0,10.5625,0.7274384280931745,1.4375,2025-05-23 01:33:29
500111081,南港區,YouBike2.0_中研院人文社會科學館,25.04126,121.6118,30.0,4.4375,3.1826351764955194,25.5625,2025-05-23 01:33:29
500111082,南港區,YouBike2.0_南港路三段130巷口,25.05457,121.58781,12.0,9.125,1.2041594578792303,2.875,2025-05-23 01:33:29
500111083,南港區,YouBike2.0_南港路三段190巷口,25.05381,121.58638,16.0,8.375,3.480900266693469,7.625,2025-05-23 01:33:29
500111084,南港區,YouBike2.0_忠孝東路六段212巷口,25.0488,121.58742,15.0,9.3125,3.516034698349833,5.6875,2025-05-23 01:33:29
500111085,南港區,YouBike2.0_新富公園,25.05296,121.61713,12.0,4.25,2.3804761428476167,7.625,2025-05-23 01:33:29
500111086,南港區,YouBike2.0_東新街63巷口,25.04728,121.58605,15.0,9.8125,2.4824383174612814,5.1875,2025-05-23 01:33:29
500111087,南港區,YouBike2.0_中興公園,25.04487,121.61481,15.0,3.1875,1.4705441169852744,11.8125,2025-05-23 01:33:29
500111088,南港區,YouBike2.0_向陽市民大道路口(西北側),25.05163,121.59535,29.0,4.625,2.473189573539939,24.375,2025-05-23 01:33:29
500111089,南港區,YouBike2.0_向陽南港路口(西北側),25.05486,121.5944,26.0,7.875,5.044799302251776,18.125,2025-05-23 01:33:29
500111090,南港區,YouBike2.0_研究院路一段151巷口,25.04997,121.6162,14.0,7.75,3.235222815613581,6.0625,2025-05-23 01:33:29
500111091,南港區,YouBike2.0_興中重陽路口,25.05801,121.60674,24.0,5.25,2.9552213679068666,18.375,2025-05-23 01:33:29
500111092,南港區,YouBike2.0_中研院近代史研究所研究大樓,25.03999,121.61538,16.0,3.3125,1.7404501333467348,12.6875,2025-05-23 01:33:29
500111093,南港區,YouBike2.0_中研院人文社會科學研究中心,25.04159,121.61532,16.0,2.875,1.1474609652039003,13.125,2025-05-23 01:33:29
500111094,南港區,YouBike2.0_中研院生態時代館,25.04287,121.61342,16.0,2.4375,1.2093386622447824,13.1875,2025-05-23 01:33:29
500111095,南港區,YouBike2.0_玉成街(中坡北路50巷口),25.04691,121.58192,20.0,7.5,3.40587727318528,12.5,2025-05-23 01:33:29
500111096,南港區,YouBike2.0_東明公園,25.05469,121.60381,20.0,9.9375,5.246824436425014,9.9375,2025-05-23 01:33:29
500111097,南港區,YouBike2.0_捷運南港軟體園區站(1號出口),25.06043,121.61498,36.0,2.0,1.632993161855452,34.0,2025-05-23 01:33:29
500111098,南港區,YouBike2.0_南港花園社區A18,25.04015,121.59111,13.0,7.5625,2.3084987907007157,2.75,2025-05-23 01:33:29
500111113,南港區,YouBike2.0_內湖機廠(港東街),25.058,121.62189,20.0,8.3125,2.8217902119044926,11.375,2025-05-23 01:33:29
500111114,南港區,YouBike2.0_市民昆陽街口,25.05124,121.59361,30.0,5.9375,5.744199973306407,23.9375,2025-05-23 01:33:29
500111115,南港區,YouBike2.0_南港機廠(北流),25.05156,121.6014,20.0,4.125,2.9860788111948193,15.6875,2025-05-23 01:33:29
500111116,南港區,YouBike2.0_忠孝東路七段265巷,25.05216,121.60338,40.0,7.0,1.932183566158592,33.0,2025-05-23 01:33:29
500111117,南港區,YouBike2.0_昆陽東新街口,25.04857,121.59401,24.0,9.8125,3.6917701264659835,14.1875,2025-05-23 01:33:29
500111118,南港區,YouBike2.0_臺北市捷運局機電工程處,25.0614,121.61795,20.0,3.8125,2.0402205763103165,16.1875,2025-05-23 01:33:29
500111119,南港區,YouBike2.0_經貿二路105巷口(經貿二路),25.05791,121.61704,37.0,5.75,4.187282332651255,31.25,2025-05-23 01:33:29
500111120,南港區,YouBike2.0_經貿二路105巷口(經貿一路),25.0586,121.61973,20.0,3.5,2.1602468994692865,16.5,2025-05-23 01:33:29
500111121,南港區,YouBike2.0_經貿二路185巷,25.06148,121.61698,21.0,4.875,1.3601470508735443,16.125,2025-05-23 01:33:29
500111123,南港區,YouBike2.0_南港路三段106巷口(中華賓士),25.05312,121.58928,23.0,9.0,3.7771241264574122,14.0,2025-05-23 01:33:29
500111124,南港區,YouBike2.0_中坡松隆路口,25.04865,121.58028,21.0,5.5,1.6733200530681511,15.375,2025-05-23 01:33:29
500112001,信義區,YouBike2.0_黎忠區民活動中心,25.02035,121.55769,20.0,11.875,1.9958289839896939,4.4375,2025-05-23 01:33:29
500112002,信義區,YouBike2.0_基隆路二段159巷口,25.02561,121.55409,14.0,7.8125,3.9869579046352284,6.0625,2025-05-23 01:33:29
500112003,信義區,YouBike2.0_嘉興街175巷口,25.02811,121.55671,23.0,17.625,4.688638750568584,5.0,2025-05-23 01:33:29
500112004,信義區,YouBike2.0_和平東路三段631巷口,25.0132,121.56335,24.0,14.1875,3.691770126465985,9.3125,2025-05-23 01:33:29
500112005,信義區,YouBike2.0_和平東路三段530巷口,25.01545,121.56134,25.0,11.3125,4.452995246647661,13.1875,2025-05-23 01:33:29
500112006,信義區,YouBike2.0_景勤二號公園,25.02698,121.55841,41.0,19.0,10.417933256329363,22.0,2025-05-23 01:33:29
500112007,信義區,YouBike2.0_臺北醫學大學,25.02668,121.56175,64.0,7.4375,5.489004159833245,56.3125,2025-05-23 01:33:29
500112008,信義區,YouBike2.0_三興公園,25.02868,121.55932,47.0,29.875,8.546929273136639,16.9375,2025-05-23 01:33:29
500112009,信義區,YouBike2.0_松德站,25.03162,121.57396,60.0,20.0,6.110100926607787,39.875,2025-05-23 01:33:29
500112010,信義區,YouBike2.0_捷運象山站(2號出口),25.03222,121.56974,41.0,6.375,4.014556845614054,34.4375,2025-05-23 01:33:29
500112011,信義區,YouBike2.0_象山公園,25.02863,121.56981,48.0,5.25,3.838402445462608,42.4375,2025-05-23 01:33:29
500112012,信義區,YouBike2.0_松仁路253巷3弄,25.02678,121.56884,25.0,7.75,1.7320508075688772,8.9375,2025-05-23 01:33:29
500112013,信義區,YouBike2.0_興雅國中,25.03616,121.56983,18.0,2.6875,2.4418230894149557,15.1875,2025-05-23 01:33:29
500112014,信義區,YouBike2.0_捷運象山站(1號出口),25.03295,121.56867,24.0,12.8125,8.431834517667749,11.1875,2025-05-23 01:33:29
500112015,信義區,YouBike2.0_松德路200巷,25.03471,121.57301,57.0,14.25,9.51139667276403,42.5625,2025-05-23 01:33:29
500112016,信義區,YouBike2.0_中全公園,25.0382,121.57495,34.0,19.375,8.523496934944014,14.625,2025-05-23 01:33:29
500112017,信義區,YouBike2.0_台北市災害應變中心,25.02868,121.56672,53.0,36.5,11.916375287812986,16.1875,2025-05-23 01:33:29
500112018,信義區,YouBike2.0_信義運動中心,25.03189,121.56678,35.0,4.8125,2.6887109674836123,30.125,2025-05-23 01:33:29
500112019,信義區,YouBike2.0_捷運台北101/世貿站(3號出口),25.03275,121.56337,15.0,2.3125,2.725649769626807,12.5,2025-05-23 01:33:29
500112020,信義區,YouBike2.0_景新公園,25.03003,121.56287,17.0,10.1875,5.369279902060113,6.0,2025-05-23 01:33:29
500112022,信義區,YouBike2.0_三張犁,25.03452,121.5576,56.0,28.625,11.546283673401874,27.0,2025-05-23 01:33:29
500112023,信義區,YouBike2.0_仁愛路四段496巷口,25.03745,121.5602,34.0,23.8125,6.41060319574791,9.125,2025-05-23 01:33:29
500112024,信義區,YouBike2.0_松山工農,25.03961,121.57199,34.0,4.1875,4.6507167906320275,29.8125,2025-05-23 01:33:29
500112025,信義區,YouBike2.0_松友公園,25.03423,121.57636,39.0,22.0625,4.639953304362735,11.0,2025-05-23 01:33:29
500112026,信義區,YouBike2.0_林口公園,25.03894,121.57915,51.0,30.9375,8.441711911691845,17.875,2025-05-23 01:33:29
500112027,信義區,YouBike2.0_松山家商,25.0347,121.58018,25.0,8.6875,4.812743500333256,16.3125,2025-05-23 01:33:29
500112028,信義區,YouBike2.0_永春陂濕地公園,25.03301,121.58096,25.125,10.5625,2.9204737058680514,14.5625,2025-05-23 01:33:29
500112029,信義區,YouBike2.0_臺北市政府,25.03801,121.56541,63.0,6.0,3.2041639575194445,56.8125,2025-05-23 01:33:29
500112030,信義區,YouBike2.0_松智松壽路口,25.03607,121.56535,39.0,3.8125,4.607511982259695,35.0625,2025-05-23 01:33:29
500112031,信義區,YouBike2.0_市府松壽路口,25.03627,121.56383,28.0,6.125,2.33452350598575,21.875,2025-05-23 01:33:29
500112032,信義區,YouBike2.0_市府松高路口,25.03899,121.56369,54.0,5.5625,4.426718122190901,47.4375,2025-05-23 01:33:29
500112033,信義區,YouBike2.0_市民廣場,25.03599,121.56218,44.0,5.5,4.0,38.5,2025-05-23 01:33:29
500112035,信義區,YouBike2.0_信義廣場(台北101),25.03306,121.5662,36.0,5.1875,6.410603195747911,30.8125,2025-05-23 01:33:29
500112036,信義區,YouBike2.0_捷運台北101/世貿站(5號出口),25.03338,121.56333,21.0,5.875,4.145278438577237,15.125,2025-05-23 01:33:29
500112037,信義區,YouBike2.0_春光公園,25.0427,121.58112,41.0,17.0,7.174027227901123,23.5625,2025-05-23 01:33:29
500112038,信義區,YouBike2.0_松仁路121巷口,25.03476,121.56865,31.0,5.375,7.274384280931731,25.1875,2025-05-23 01:33:29
500112039,信義區,YouBike2.0_福德國小,25.03846,121.58618,42.0,27.3125,7.939091047888711,14.25,2025-05-23 01:33:29
500112040,信義區,YouBike2.0_福德公園,25.03841,121.58355,35.0,21.25,4.008324670815309,8.8125,2025-05-23 01:33:29
500112042,信義區,YouBike2.0_松高路(信義新天地A4館),25.03918,121.56654,17.0,2.125,2.0936411663256274,14.875,2025-05-23 01:33:29
500112043,信義區,YouBike2.0_興雅松仁路口,25.0401,121.56822,65.0,1.0,1.4605934866804429,63.4375,2025-05-23 01:33:29
500112044,信義區,YouBike2.0_福祥公園,25.04626,121.57045,26.0,14.875,4.5,8.5625,2025-05-23 01:33:29
500112045,信義區,YouBike2.0_吳興公車總站,25.02388,121.56984,56.0,40.75,6.980926395066295,15.0625,2025-05-23 01:33:29
500112046,信義區,YouBike2.0_泰和公園,25.0193,121.57105,40.0,21.75,7.869773397838933,7.0,2025-05-23 01:33:29
500112047,信義區,YouBike2.0_興雅國小(基隆路一段37巷),25.04773,121.56895,27.0,18.9375,2.862836588653522,8.0625,2025-05-23 01:33:29
500112048,信義區,YouBike2.0_雅祥公園(松信路50巷口),25.04732,121.57211,12.0,8.125,2.1870832936432336,1.625,2025-05-23 01:33:29
500112049,信義區,YouBike2.0_松山車站,25.0489,121.57841,70.0,8.6875,11.055730037707447,61.125,2025-05-23 01:33:29
500112050,信義區,YouBike2.0_五常公園,25.04797,121.57432,37.0,24.0,3.4253953543107007,12.125,2025-05-23 01:33:29
500112051,信義區,YouBike2.0_永吉松信路口,25.04548,121.57207,35.0,23.1875,3.3708307581366337,10.5,2025-05-23 01:33:29
500112052,信義區,YouBike2.0_三興國小,25.02969,121.55766,26.0,15.375,8.22090830342568,10.4375,2025-05-23 01:33:29
500112053,信義區,YouBike2.0_市民松信路口,25.04927,121.57205,20.0,11.4375,4.178815621680382,8.5625,2025-05-23 01:33:29
500112054,信義區,YouBike2.0_松山高中,25.0433,121.5638,42.0,8.875,7.209946832906143,32.4375,2025-05-23 01:33:29
500112055,信義區,YouBike2.0_基隆光復路口,25.03005,121.55764,31.0,19.9375,5.384777927949614,10.375,2025-05-23 01:33:29
500112056,信義區,YouBike2.0_基隆忠孝路口西南側,25.04108,121.5629,21.0,0.9375,0.7719024117939607,19.1875,2025-05-23 01:33:29
500112057,信義區,YouBike2.0_泰和里民活動中心,25.0213,121.57027,25.0,9.375,4.333974311568232,6.8125,2025-05-23 01:33:29
500112058,信義區,YouBike2.0_捷運後山埤站(2號出口),25.04395,121.58184,22.0,2.4375,2.220172665957913,19.5625,2025-05-23 01:33:29
500112059,信義區,YouBike2.0_虎林永吉路口,25.04519,121.57712,21.0,12.3125,2.0886598574205424,6.6875,2025-05-23 01:33:29
500112060,信義區,YouBike2.0_永吉公園,25.04345,121.57539,25.0,12.1875,4.819664580307085,8.0625,2025-05-23 01:33:29
500112061,信義區,YouBike2.0_永吉路321巷口,25.04561,121.57549,19.0,11.1875,3.0159299284521404,3.0625,2025-05-23 01:33:29
500112062,信義區,YouBike2.0_松山永吉路口,25.04623,121.57772,20.0,5.9375,3.9067249711235115,13.375,2025-05-23 01:33:29
500112063,信義區,YouBike2.0_松山路292巷口,25.0432,121.57789,20.0,10.125,3.6492008257516693,9.5625,2025-05-23 01:33:29
500112064,信義區,YouBike2.0_捷運象山站(3號出口),25.03295,121.5712,51.0,29.5,7.293833011524185,20.875,2025-05-23 01:33:29
500112065,信義區,YouBike2.0_松德公園,25.03657,121.57349,40.0,5.6875,5.758689086936366,33.25,2025-05-23 01:33:29
500112066,信義區,YouBike2.0_世貿三館,25.03511,121.56369,54.0,3.3125,2.4689741459426693,50.6875,2025-05-23 01:33:29
500112067,信義區,YouBike2.0_松德虎林街口,25.0383,121.5762,30.0,11.6875,4.9761933242188245,17.1875,2025-05-23 01:33:29
500112068,信義區,YouBike2.0_富台公園,25.04185,121.57204,32.0,8.0625,4.2342846700082255,23.9375,2025-05-23 01:33:29
500112069,信義區,YouBike2.0_基隆路一段101巷口,25.04516,121.56702,32.0,12.0,6.782329983125267,19.5,2025-05-23 01:33:29
500112070,信義區,YouBike2.0_捷運永春站(2號出口),25.0405,121.57538,30.0,7.6875,7.683044101569811,22.3125,2025-05-23 01:33:29
500112071,信義區,YouBike2.0_吳興街260巷,25.02606,121.5631,32.0,21.375,5.60802995712398,8.0,2025-05-23 01:33:29
500112072,信義區,YouBike2.0_松山家商(林口街),25.03593,121.57906,47.0,29.6875,4.482837642981655,17.3125,2025-05-23 01:33:29
500112073,信義區,YouBike2.0_仁愛逸仙路口,25.03771,121.56124,38.0,10.4375,2.032035104683644,27.5625,2025-05-23 01:33:29
500112075,信義區,YouBike2.0_信義基隆路口,25.03321,121.55873,26.0,2.6875,1.579820664927932,22.4375,2025-05-23 01:33:29
500112076,信義區,YouBike2.0_捷運台北101/世貿站(2號出口),25.0327,121.56157,52.0,11.75,8.41031113177945,40.25,2025-05-23 01:33:29
500112078,信義區,YouBike2.0_吳興街284巷36弄口,25.02236,121.56268,33.0,13.75,3.022140521771503,12.4375,2025-05-23 01:33:29
500112079,信義區,YouBike2.0_協和祐德高級中學,25.0426,121.58381,20.0,10.125,1.857417562100671,9.1875,2025-05-23 01:33:29
500112080,信義區,YouBike2.0_福德國小公車站,25.03929,121.58755,19.0,12.875,2.093641166325628,5.9375,2025-05-23 01:33:29
500112081,信義區,YouBike2.0_松仁路95巷口,25.03656,121.56866,60.0,9.75,13.73802508853923,49.0,2025-05-23 01:33:29
500112082,信義區,YouBike2.0_臺北南山廣場_1,25.03404,121.56598,68.0,1.3125,1.6214705259938174,66.5625,2025-05-23 01:33:29
500112083,信義區,YouBike2.0_景聯廣場,25.03214,121.55974,23.0,6.125,1.2583057392117918,16.875,2025-05-23 01:33:29
500112084,信義區,YouBike2.0_景平公園,25.02976,121.5642,41.0,21.0625,9.18309134587404,19.75,2025-05-23 01:33:29
500112085,信義區,YouBike2.0_捷運市政府站(3號出口),25.04084,121.56789,92.0,1.375,1.7841898254763513,90.5,2025-05-23 01:33:29
500112086,信義區,YouBike2.0_五分埔公園,25.04719,121.58058,20.0,7.5,3.932768321000701,11.4375,2025-05-23 01:33:29
500112087,信義區,YouBike2.0_松仁路305號,25.02306,121.57036,21.0,10.0,4.516635916254486,9.125,2025-05-23 01:33:29
500112088,信義區,YouBike2.0_吳興街394巷口,25.02474,121.56741,12.0,5.4375,2.096624270901521,4.125,2025-05-23 01:33:29
500112089,信義區,YouBike2.0_忠孝東路五段215巷口,25.0409,121.5705,24.0,4.125,3.159641329855864,19.4375,2025-05-23 01:33:29
500112090,信義區,YouBike2.0_松勤莊敬路口,25.03203,121.5615,15.0,2.9375,2.1437894797142123,12.0625,2025-05-23 01:33:29
500112091,信義區,YouBike2.0_松仁松平路口,25.03047,121.56838,10.0,3.1875,2.1360009363293826,6.8125,2025-05-23 01:33:29
500112092,信義區,YouBike2.0_信義松德路口,25.03322,121.57433,23.0,9.3125,3.789788912327439,13.6875,2025-05-23 01:33:29
500112093,信義區,YouBike2.0_捷運市政府站(4號出口),25.04146,121.56731,14.0,2.125,0.7187952884282609,11.875,2025-05-23 01:33:29
500112094,信義區,YouBike2.0_吳興街284巷(廣安宮),25.02326,121.56329,15.0,5.875,2.941088233970549,3.4375,2025-05-23 01:33:29
500112095,信義區,YouBike2.0_景勤二號公園(西南側),25.02605,121.5577,22.0,15.4375,2.159282288168918,6.5625,2025-05-23 01:33:29
500112096,信義區,YouBike2.0_克勤新村,25.02589,121.56073,18.0,9.4375,3.0324632451743474,8.4375,2025-05-23 01:33:29
500112097,信義區,YouBike2.0_和平東路三段291號,25.02186,121.55532,20.0,7.0625,2.4074537032585552,7.9375,2025-05-23 01:33:29
500112098,信義區,YouBike2.0_永吉路468巷口,25.04533,121.57915,13.0,7.0625,2.2647663602823727,5.9375,2025-05-23 01:33:29
500112099,信義區,YouBike2.0_廣慈博愛園區(西側),25.03866,121.58082,23.0,13.5625,2.096624270901521,8.625,2025-05-23 01:33:29
500112100,信義區,YouBike2.0_和平東路三段341巷口,25.02188,121.55891,22.0,12.25,4.358898943540674,6.0625,2025-05-23 01:33:29
500112102,信義區,YouBike2.0_黎雙公園,25.0246,121.56028,17.0,10.3125,3.736642878306676,4.5,2025-05-23 01:33:29
500112103,信義區,YouBike2.0_臺北文化體育園區辦公大樓,25.04144,121.56126,33.0,1.3125,1.138346754435279,31.6875,2025-05-23 01:33:29
500112104,信義區,YouBike2.0_捷運國父紀念館站(5號出口),25.04206,121.55792,23.0,4.9375,5.105144464165535,18.0625,2025-05-23 01:33:29
500112105,信義區,YouBike2.0_光復南菸廠路口,25.04482,121.55795,25.0,8.9375,6.297817082132506,15.75,2025-05-23 01:33:29
500112106,信義區,YouBike2.0_中坡北永吉路口,25.04557,121.58059,15.0,5.625,3.4034296427770228,9.375,2025-05-23 01:33:29
500112107,信義區,YouBike2.0_松仁路281巷66弄,25.02261,121.57178,20.0,11.25,1.4375905768565218,8.75,2025-05-23 01:33:29
500112108,信義區,YouBike2.0_基隆市民路口,25.04892,121.56906,26.0,16.5,3.8122609214655463,9.5,2025-05-23 01:33:29
500112109,信義區,YouBike2.0_松仁路253巷4弄口,25.02559,121.56954,22.0,8.4375,2.988171124060111,7.6875,2025-05-23 01:33:29
500112110,信義區,YouBike2.0_松德路169巷口,25.03633,121.57582,20.0,13.0,4.066120181860509,7.0,2025-05-23 01:33:29
500112111,信義區,YouBike2.0_吳興新村,25.02815,121.56114,22.0,12.9375,2.0483733383671376,9.0625,2025-05-23 01:33:29
500112113,信義區,YouBike2.0_永吉路187巷口,25.04584,121.57273,16.0,9.0625,3.355964838909967,4.1875,2025-05-23 01:33:29
500112114,信義區,YouBike2.0_仁愛路四段512巷,25.03706,121.56124,16.0,8.625,3.774917217635375,7.375,2025-05-23 01:33:29
500112115,信義區,YouBike2.0_信安街/富陽街44巷口,25.02309,121.55537,21.0,12.625,2.305789814069501,6.25,2025-05-23 01:33:29
500112116,信義區,YouBike2.0_吳興公園,25.02383,121.56767,20.0,13.25,1.1832159566199232,5.625,2025-05-23 01:33:29
500112117,信義區,YouBike2.0_逸仙松高路口,25.03942,121.56149,25.0,5.875,3.1806707887907337,18.9375,2025-05-23 01:33:29
500112118,信義區,YouBike2.0_光復仁愛路口,25.03784,121.55768,25.0,4.625,2.9410882339705484,19.875,2025-05-23 01:33:29
500112119,信義區,YouBike2.0_信義松智路口(東南側),25.03284,121.56555,51.0,2.625,3.1806707887907337,48.375,2025-05-23 01:33:29
